CUBE_STRUCTURE_ITEM_LINK_ID,CUBE_LINK_ID,FOREIGN_CUBE_VARIABLE_CODE,PRIMARY_CUBE_VARIABLE_CODE
F_01_02_REF_FINREP_3_0:INVSTMNT_PRPRTY:Provisions:HLD_SL_INDCTR:HLD_SL_INDCTR,F_01_02_REF_FINREP_3_0:INVSTMNT_PRPRTY:Provisions,277467,274005
F_01_02_REF_FINREP_3_0:LN_EXCLDNG_RPRCHS_AGRMNT:Deposits:TYP_INSTRMNT:LN_TYP,F_01_02_REF_FINREP_3_0:LN_EXCLDNG_RPRCHS_AGRMNT:Deposits,277468,274211
F_01_02_REF_FINREP_3_0:LN_EXCLDNG_RPRCHS_AGRMNT_AND_ADVNCE:Deposits:TYP_INSTRMNT:LN_AND_ADVNC_TYP,F_01_02_REF_FINREP_3_0:LN_EXCLDNG_RPRCHS_AGRMNT_AND_ADVNCE:Deposits,277468,277361
F_01_02_REF_FINREP_3_0:LN_EXCLDNG_RPRCHS_AGRMNT_AND_ADVNC_HDG:Deposits:TYP_HDG:TYP_HDG,F_01_02_REF_FINREP_3_0:LN_EXCLDNG_RPRCHS_AGRMNT_AND_ADVNC_HDG:Deposits,277669,274222
F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST:Provisions. Employee benefits. Other than pension and other post-employment defined benefit obligations:TYP_ACCNTNG_ITM:NN_FNNCL_ASST_TYP,F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST:Provisions. Employee benefits. Other than pension and other post-employment defined benefit obligations,277493,277029
F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST:Provisions. Employee benefits. Pension and other post-employment defined benefit obligations:TYP_ACCNTNG_ITM:NN_FNNCL_ASST_TYP,F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST:Provisions. Employee benefits. Pension and other post-employment defined benefit obligations,277493,277029
F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST:Provisions. Funds for general banking risks:TYP_ACCNTNG_ITM:NN_FNNCL_ASST_TYP,F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST:Provisions. Funds for general banking risks,277493,277029
F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST:Provisions. Other than commitments and guarantees given and payment commitments to resolution funds and deposit guarantee schemes:TYP_ACCNTNG_ITM:NN_FNNCL_ASST_TYP,F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST:Provisions. Other than commitments and guarantees given and payment commitments to resolution funds and deposit guarantee schemes,277493,277029
F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST:Provisions. Pending legal issues and tax litigation:TYP_ACCNTNG_ITM:NN_FNNCL_ASST_TYP,F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST:Provisions. Pending legal issues and tax litigation,277493,277029
F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST:Provisions. Restructuring:TYP_ACCNTNG_ITM:NN_FNNCL_ASST_TYP,F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST:Provisions. Restructuring,277493,277029
F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST:Provisions:TYP_ACCNTNG_ITM:NN_FNNCL_ASST_TYP,F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST:Provisions,277493,277029
F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Deferred tax liabilities:CRRYNG_AMNT:CRRYNG_AMNT,F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Deferred tax liabilities,277465,277027
F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Deferred tax liabilities:TYP_ACCNTNG_ITM:NN_FNNCL_ASST_NN_FNNCL_LBLTY_TYP,F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Deferred tax liabilities,277493,277028
F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Other financial liabilities:CRRYNG_AMNT:CRRYNG_AMNT,F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Other financial liabilities,277465,277027
F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Other financial liabilities:TYP_ACCNTNG_ITM:NN_FNNCL_ASST_NN_FNNCL_LBLTY_TYP,F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Other financial liabilities,277493,277028
F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Provisions. Employee benefits. Other than pension and other post-employment defined benefit obligations:CRRYNG_AMNT:CRRYNG_AMNT,F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Provisions. Employee benefits. Other than pension and other post-employment defined benefit obligations,277465,277027
F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Provisions. Employee benefits. Other than pension and other post-employment defined benefit obligations:TYP_ACCNTNG_ITM:NN_FNNCL_ASST_NN_FNNCL_LBLTY_TYP,F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Provisions. Employee benefits. Other than pension and other post-employment defined benefit obligations,277493,277028
F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Provisions. Employee benefits. Pension and other post-employment defined benefit obligations:CRRYNG_AMNT:CRRYNG_AMNT,F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Provisions. Employee benefits. Pension and other post-employment defined benefit obligations,277465,277027
F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Provisions. Employee benefits. Pension and other post-employment defined benefit obligations:TYP_ACCNTNG_ITM:NN_FNNCL_ASST_NN_FNNCL_LBLTY_TYP,F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Provisions. Employee benefits. Pension and other post-employment defined benefit obligations,277493,277028
F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Provisions. Funds for general banking risks:CRRYNG_AMNT:CRRYNG_AMNT,F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Provisions. Funds for general banking risks,277465,277027
F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Provisions. Funds for general banking risks:TYP_ACCNTNG_ITM:NN_FNNCL_ASST_NN_FNNCL_LBLTY_TYP,F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Provisions. Funds for general banking risks,277493,277028
F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Provisions. Other than commitments and guarantees given and payment commitments to resolution funds and deposit guarantee schemes:CRRYNG_AMNT:CRRYNG_AMNT,F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Provisions. Other than commitments and guarantees given and payment commitments to resolution funds and deposit guarantee schemes,277465,277027
F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Provisions. Other than commitments and guarantees given and payment commitments to resolution funds and deposit guarantee schemes:TYP_ACCNTNG_ITM:NN_FNNCL_ASST_NN_FNNCL_LBLTY_TYP,F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Provisions. Other than commitments and guarantees given and payment commitments to resolution funds and deposit guarantee schemes,277493,277028
F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Provisions. Pending legal issues and tax litigation:CRRYNG_AMNT:CRRYNG_AMNT,F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Provisions. Pending legal issues and tax litigation,277465,277027
F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Provisions. Pending legal issues and tax litigation:TYP_ACCNTNG_ITM:NN_FNNCL_ASST_NN_FNNCL_LBLTY_TYP,F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Provisions. Pending legal issues and tax litigation,277493,277028
F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Provisions. Restructuring:CRRYNG_AMNT:CRRYNG_AMNT,F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Provisions. Restructuring,277465,277027
F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Provisions. Restructuring:TYP_ACCNTNG_ITM:NN_FNNCL_ASST_NN_FNNCL_LBLTY_TYP,F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Provisions. Restructuring,277493,277028
F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Provisions:CRRYNG_AMNT:CRRYNG_AMNT,F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Provisions,277465,277027
F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Provisions:TYP_ACCNTNG_ITM:NN_FNNCL_ASST_NN_FNNCL_LBLTY_TYP,F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Provisions,277493,277028
F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Share capital repayable on demand:CRRYNG_AMNT:CRRYNG_AMNT,F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Share capital repayable on demand,277465,277027
F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Share capital repayable on demand:TYP_ACCNTNG_ITM:NN_FNNCL_ASST_NN_FNNCL_LBLTY_TYP,F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Share capital repayable on demand,277493,277028
F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Tax liabilities:CRRYNG_AMNT:CRRYNG_AMNT,F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Tax liabilities,277465,277027
F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Tax liabilities:TYP_ACCNTNG_ITM:NN_FNNCL_ASST_NN_FNNCL_LBLTY_TYP,F_01_02_REF_FINREP_3_0:NN_FNNCL_ASST_NN_FNNCL_LBLTY:Tax liabilities,277493,277028
F_01_02_REF_FINREP_3_0:NN_FNNCL_LBLTY:Deferred tax liabilities:TYP_ACCNTNG_ITM:NN_FNNCL_LBLTY_TYP,F_01_02_REF_FINREP_3_0:NN_FNNCL_LBLTY:Deferred tax liabilities,277493,276822
F_01_02_REF_FINREP_3_0:NN_FNNCL_LBLTY:Other financial liabilities:TYP_ACCNTNG_ITM:NN_FNNCL_LBLTY_TYP,F_01_02_REF_FINREP_3_0:NN_FNNCL_LBLTY:Other financial liabilities,277493,276822
F_01_02_REF_FINREP_3_0:NN_FNNCL_LBLTY:Share capital repayable on demand:TYP_ACCNTNG_ITM:NN_FNNCL_LBLTY_TYP,F_01_02_REF_FINREP_3_0:NN_FNNCL_LBLTY:Share capital repayable on demand,277493,276822
F_01_02_REF_FINREP_3_0:NN_FNNCL_LBLTY:Tax liabilities:TYP_ACCNTNG_ITM:NN_FNNCL_LBLTY_TYP,F_01_02_REF_FINREP_3_0:NN_FNNCL_LBLTY:Tax liabilities,277493,276822
F_01_02_REF_FINREP_3_0:OTC_DRVTV_INSTRMNT:Derivatives:TYP_INSTRMNT:OTC_DRVTV_INSTRMNT_TYP,F_01_02_REF_FINREP_3_0:OTC_DRVTV_INSTRMNT:Derivatives,277468,275871
F_01_02_REF_FINREP_3_0:SHR_CPTL_RPYBL_DMND:Share capital repayable on demand:HLD_SL_INDCTR:HLD_SL_INDCTR,F_01_02_REF_FINREP_3_0:SHR_CPTL_RPYBL_DMND:Share capital repayable on demand,277467,276823
F_01_02_REF_FINREP_3_0:TX_LBLTY:Deferred tax liabilities:HLD_SL_INDCTR:HLD_SL_INDCTR,F_01_02_REF_FINREP_3_0:TX_LBLTY:Deferred tax liabilities,277467,272648
F_01_02_REF_FINREP_3_0:TX_LBLTY:Deferred tax liabilities:TYP_ACCNTNG_ITM:TX_LBLTY_TYP,F_01_02_REF_FINREP_3_0:TX_LBLTY:Deferred tax liabilities,277493,272653
F_01_02_REF_FINREP_3_0:TX_LBLTY:Tax liabilities:HLD_SL_INDCTR:HLD_SL_INDCTR,F_01_02_REF_FINREP_3_0:TX_LBLTY:Tax liabilities,277467,272648
F_01_02_REF_FINREP_3_0:TX_LBLTY:Tax liabilities:TYP_ACCNTNG_ITM:TX_LBLTY_TYP,F_01_02_REF_FINREP_3_0:TX_LBLTY:Tax liabilities,277493,272653
F_04_01_REF_FINREP_3_0:ENTTY_RL:Debt securities:PRTY_RL_TYP:ENTTY_RL_TYP,F_04_01_REF_FINREP_3_0:ENTTY_RL:Debt securities,277635,277173
F_04_01_REF_FINREP_3_0:ENTTY_RL:Derivatives:PRTY_RL_TYP:ENTTY_RL_TYP,F_04_01_REF_FINREP_3_0:ENTTY_RL:Derivatives,277635,277173
F_04_01_REF_FINREP_3_0:ENTTY_RL:Equity instruments:PRTY_RL_TYP:ENTTY_RL_TYP,F_04_01_REF_FINREP_3_0:ENTTY_RL:Equity instruments,277635,277173
F_04_01_REF_FINREP_3_0:ENTTY_TRNSCTN_RL:Debt securities:PRTY_RL_TYP:ENTTY_TRNSCTN_RL_TYP,F_04_01_REF_FINREP_3_0:ENTTY_TRNSCTN_RL:Debt securities,277635,277174
F_04_01_REF_FINREP_3_0:ENTTY_TRNSCTN_RL:Derivatives:PRTY_RL_TYP:ENTTY_TRNSCTN_RL_TYP,F_04_01_REF_FINREP_3_0:ENTTY_TRNSCTN_RL:Derivatives,277635,277174
F_04_01_REF_FINREP_3_0:ENTTY_TRNSCTN_RL:Equity instruments:PRTY_RL_TYP:ENTTY_TRNSCTN_RL_TYP,F_04_01_REF_FINREP_3_0:ENTTY_TRNSCTN_RL:Equity instruments,277635,277174
F_04_01_REF_FINREP_3_0:EQTY_FND_SCRTY:Equity instruments:SCRTY_EXCHNG_TRDBL_DRVTV_TYP:EQTY_FND_SCRTY_TYP,F_04_01_REF_FINREP_3_0:EQTY_FND_SCRTY:Equity instruments,277651,273648
F_04_01_REF_FINREP_3_0:EXCHNG_TRDBL_DRVTV:Derivatives:SCRTY_EXCHNG_TRDBL_DRVTV_TYP:EXCHNG_TRDBL_DRVTV_TYP,F_04_01_REF_FINREP_3_0:EXCHNG_TRDBL_DRVTV:Derivatives,277651,273188
F_04_01_REF_FINREP_3_0:EXCHNG_TRDBL_DRVTV_PSTN:Derivatives:HLD_SL_INDCTR:HLD_SL_INDCTR,F_04_01_REF_FINREP_3_0:EXCHNG_TRDBL_DRVTV_PSTN:Derivatives,277633,273070
F_04_01_REF_FINREP_3_0:EXCHNG_TRDBL_DRVTV_PSTN:Derivatives:PRTY_RL_TYP:BYR_PRTY_RL_TYP,F_04_01_REF_FINREP_3_0:EXCHNG_TRDBL_DRVTV_PSTN:Derivatives,277635,273064
F_04_01_REF_FINREP_3_0:EXCHNG_TRDBL_DRVTV_PSTN:Derivatives:PRTY_RL_TYP:SLLR_PRTY_RL_TYP,F_04_01_REF_FINREP_3_0:EXCHNG_TRDBL_DRVTV_PSTN:Derivatives,277635,273077
F_04_01_REF_FINREP_3_0:INSTRMNT:Derivatives:TYP_INSTRMNT:INSTRMNT_TYP_ORGN,F_04_01_REF_FINREP_3_0:INSTRMNT:Derivatives,277636,273840
F_04_01_REF_FINREP_3_0:INSTRMNT:Derivatives:TYP_INSTRMNT:INSTRMNT_TYP_PRDCT,F_04_01_REF_FINREP_3_0:INSTRMNT:Derivatives,277636,273841
F_04_01_REF_FINREP_3_0:INSTRMNT_SRVCR_ASSGNMNT:Derivatives:PRTY_RL_TYP:SRVCR_PRTY_RL_TYP,F_04_01_REF_FINREP_3_0:INSTRMNT_SRVCR_ASSGNMNT:Derivatives,277635,273945
F_04_01_REF_FINREP_3_0:ISIN_SCRTY:Debt securities:NGTBL_SCRTY_INDCTR:NGTBL_SCRTY_INDCTR,F_04_01_REF_FINREP_3_0:ISIN_SCRTY:Debt securities,277637,273993
F_04_01_REF_FINREP_3_0:LNG_EQUTY_FND_SCRTY_PSTN_PRDNTL_PRFL_ASSGNMNT_ACCNTNG_CLSSFCTN_ASST_ASSGNMNT_IFRS:Equity instruments:HLD_SL_INDCTR:HLD_SL_INDCTR,F_04_01_REF_FINREP_3_0:LNG_EQUTY_FND_SCRTY_PSTN_PRDNTL_PRFL_ASSGNMNT_ACCNTNG_CLSSFCTN_ASST_ASSGNMNT_IFRS:Equity instruments,277633,274579
F_04_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_DRVD_DT:Debt securities:PRTY_RL_TYP:INVSTR_PRTY_RL_TYP,F_04_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_DRVD_DT:Debt securities,277635,274699
F_04_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_DRVD_DT:Equity instruments:PRTY_RL_TYP:INVSTR_PRTY_RL_TYP,F_04_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_DRVD_DT:Equity instruments,277635,274699
F_04_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_HDG:Debt securities:PRTY_RL_TYP:INVSTR_RL_TYP,F_04_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_HDG:Debt securities,277635,274678
F_04_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_HDG:Equity instruments:PRTY_RL_TYP:INVSTR_RL_TYP,F_04_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_HDG:Equity instruments,277635,274678
F_04_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT:Debt securities:PRTY_RL_TYP:INVSTR_PRTY_RL_TYP,F_04_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT:Debt securities,277635,274731
F_04_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT:Equity instruments:PRTY_RL_TYP:INVSTR_PRTY_RL_TYP,F_04_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT:Equity instruments,277635,274731
F_04_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Debt securities:ACCNTNG_CLSSFCTN:ACCNTNG_CLSSFCTN,F_04_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Debt securities,277632,274582
F_04_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Debt securities:CRRYNG_AMNT:CRRYNG_AMNT,F_04_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Debt securities,277631,274586
F_04_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Debt securities:PRTY_RL_TYP:INVSTR_PRTY_RL_TYP,F_04_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Debt securities,277635,274596
F_04_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Equity instruments:ACCNTNG_CLSSFCTN:ACCNTNG_CLSSFCTN,F_04_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Equity instruments,277632,274582
F_04_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Equity instruments:CRRYNG_AMNT:CRRYNG_AMNT,F_04_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Equity instruments,277631,274586
F_04_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Equity instruments:PRTY_RL_TYP:INVSTR_PRTY_RL_TYP,F_04_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Equity instruments,277635,274596
F_04_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FR_FNNCL_ASSTS_ASSGNMNT_DRVD_DT:Debt securities:ACCNTNG_CLSSFCTN:ACCNTNG_CLSSFCTN,F_04_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FR_FNNCL_ASSTS_ASSGNMNT_DRVD_DT:Debt securities,277632,274743
F_04_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FR_FNNCL_ASSTS_ASSGNMNT_DRVD_DT:Debt securities:PRTY_RL_TYP:INVSTR_PRTY_RL_TYP,F_04_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FR_FNNCL_ASSTS_ASSGNMNT_DRVD_DT:Debt securities,277635,274753
F_04_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FR_FNNCL_ASSTS_ASSGNMNT_DRVD_DT:Equity instruments:ACCNTNG_CLSSFCTN:ACCNTNG_CLSSFCTN,F_04_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FR_FNNCL_ASSTS_ASSGNMNT_DRVD_DT:Equity instruments,277632,274743
F_04_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FR_FNNCL_ASSTS_ASSGNMNT_DRVD_DT:Equity instruments:PRTY_RL_TYP:INVSTR_PRTY_RL_TYP,F_04_01_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FR_FNNCL_ASSTS_ASSGNMNT_DRVD_DT:Equity instruments,277635,274753
F_04_01_REF_FINREP_3_0:OTC_DRVTV_BUYR_ASSGNMNT:Derivatives:PRTY_RL_TYP:BYR_PRTY_RL_TYP,F_04_01_REF_FINREP_3_0:OTC_DRVTV_BUYR_ASSGNMNT:Derivatives,277635,275809
F_04_01_REF_FINREP_3_0:OTC_DRVTV_INSTRMNT:Derivatives:TYP_INSTRMNT:OTC_DRVTV_INSTRMNT_TYP,F_04_01_REF_FINREP_3_0:OTC_DRVTV_INSTRMNT:Derivatives,277636,275871
F_04_01_REF_FINREP_3_0:OTC_DRVTV_SLLR_ASSGNMNT:Derivatives:PRTY_RL_TYP:SLLR_PRTY_RL_TYP,F_04_01_REF_FINREP_3_0:OTC_DRVTV_SLLR_ASSGNMNT:Derivatives,277635,275848
F_04_01_REF_FINREP_3_0:PRTY:Debt securities:INSTTTNL_SCTR:INSTTTNL_SCTR,F_04_01_REF_FINREP_3_0:PRTY:Debt securities,277634,275905
F_04_01_REF_FINREP_3_0:PRTY:Derivatives:INSTTTNL_SCTR:INSTTTNL_SCTR,F_04_01_REF_FINREP_3_0:PRTY:Derivatives,277634,275905
F_04_01_REF_FINREP_3_0:PRTY:Equity instruments:INSTTTNL_SCTR:INSTTTNL_SCTR,F_04_01_REF_FINREP_3_0:PRTY:Equity instruments,277634,275905
F_04_01_REF_FINREP_3_0:PRTY_DRVD_DT:Debt securities:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_04_01_REF_FINREP_3_0:PRTY_DRVD_DT:Debt securities,277634,275919
F_04_01_REF_FINREP_3_0:PRTY_DRVD_DT:Debt securities:INSTTTNL_SCTR:INSTTNL_SCTR_SHS,F_04_01_REF_FINREP_3_0:PRTY_DRVD_DT:Debt securities,277634,275920
F_04_01_REF_FINREP_3_0:PRTY_DRVD_DT:Derivatives:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_04_01_REF_FINREP_3_0:PRTY_DRVD_DT:Derivatives,277634,275919
F_04_01_REF_FINREP_3_0:PRTY_DRVD_DT:Derivatives:INSTTTNL_SCTR:INSTTNL_SCTR_SHS,F_04_01_REF_FINREP_3_0:PRTY_DRVD_DT:Derivatives,277634,275920
F_04_01_REF_FINREP_3_0:PRTY_DRVD_DT:Equity instruments:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_04_01_REF_FINREP_3_0:PRTY_DRVD_DT:Equity instruments,277634,275919
F_04_01_REF_FINREP_3_0:PRTY_DRVD_DT:Equity instruments:INSTTTNL_SCTR:INSTTNL_SCTR_SHS,F_04_01_REF_FINREP_3_0:PRTY_DRVD_DT:Equity instruments,277634,275920
F_04_01_REF_FINREP_3_0:PRTY_RL:Debt securities:PRTY_RL_TYP:PRTY_RL_TYP,F_04_01_REF_FINREP_3_0:PRTY_RL:Debt securities,277635,277180
F_04_01_REF_FINREP_3_0:PRTY_RL:Derivatives:PRTY_RL_TYP:PRTY_RL_TYP,F_04_01_REF_FINREP_3_0:PRTY_RL:Derivatives,277635,277180
F_04_01_REF_FINREP_3_0:PRTY_RL:Equity instruments:PRTY_RL_TYP:PRTY_RL_TYP,F_04_01_REF_FINREP_3_0:PRTY_RL:Equity instruments,277635,277180
F_04_01_REF_FINREP_3_0:SCRTY:Debt securities:SCRTY_EXCHNG_TRDBL_DRVTV_TYP:SCRTY_TYP_BY_IDNTFR,F_04_01_REF_FINREP_3_0:SCRTY:Debt securities,277651,276522
F_04_01_REF_FINREP_3_0:SCRTY:Debt securities:SCRTY_EXCHNG_TRDBL_DRVTV_TYP:SCRTY_TYP_BY_PRDCT,F_04_01_REF_FINREP_3_0:SCRTY:Debt securities,277651,276523
F_04_01_REF_FINREP_3_0:SCRTY:Equity instruments:SCRTY_EXCHNG_TRDBL_DRVTV_TYP:SCRTY_TYP_BY_IDNTFR,F_04_01_REF_FINREP_3_0:SCRTY:Equity instruments,277651,276522
F_04_01_REF_FINREP_3_0:SCRTY:Equity instruments:SCRTY_EXCHNG_TRDBL_DRVTV_TYP:SCRTY_TYP_BY_PRDCT,F_04_01_REF_FINREP_3_0:SCRTY:Equity instruments,277651,276523
